"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode","genre"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","3jVyQ0ynHkn1fq1BaSHsw8","album","2013-08-13",2013,"day",0.67,0.395,5,-13.159,0,0.202,0.399,0,0.152,0.453,97.022,"5mDM8ebttXPLMkFxzrX8EA","https://api.spotify.com/v1/audio-analysis/5mDM8ebttXPLMkFxzrX8EA",4,1,224862,FALSE,"https://api.spotify.com/v1/tracks/5mDM8ebttXPLMkFxzrX8EA",FALSE,"Get Away","https://p.scdn.co/mp3-preview/3e1f07cb9943233a0e6ea87fa5836a9552481f6d?cid=c22575ce003a46ba95e4590c10b3acb1",3,"track","spotify:track:5mDM8ebttXPLMkFxzrX8EA","https://open.spotify.com/track/5mDM8ebttXPLMkFxzrX8EA","3ChordFold","F","minor","F minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","3jVyQ0ynHkn1fq1BaSHsw8","album","2013-08-13",2013,"day",0.397,0.494,1,-11.846,1,0.104,0.0189,1.27e-05,0.0819,0.274,177.33,"5dxzkM5RqoWQHkqrKo0Oqp","https://api.spotify.com/v1/audio-analysis/5dxzkM5RqoWQHkqrKo0Oqp",4,1,269130,FALSE,"https://api.spotify.com/v1/tracks/5dxzkM5RqoWQHkqrKo0Oqp",FALSE,"Something Else (feat. Problem)","https://p.scdn.co/mp3-preview/0c4d2acedd0fc23bb32ee8634ce5f0e58e519c06?cid=c22575ce003a46ba95e4590c10b3acb1",4,"track","spotify:track:5dxzkM5RqoWQHkqrKo0Oqp","https://open.spotify.com/track/5dxzkM5RqoWQHkqrKo0Oqp","3ChordFold","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","3jVyQ0ynHkn1fq1BaSHsw8","album","2013-08-13",2013,"day",0.661,0.66,9,-8.849,0,0.284,0.201,0,0.124,0.507,93.728,"0f9HbdTHD3Mso2FR3XqLiA","https://api.spotify.com/v1/audio-analysis/0f9HbdTHD3Mso2FR3XqLiA",4,1,216157,FALSE,"https://api.spotify.com/v1/tracks/0f9HbdTHD3Mso2FR3XqLiA",FALSE,"Over Time (feat. Musiq Soulchild)","https://p.scdn.co/mp3-preview/c4eca85cae44d6a892503f58df509dcca85f7745?cid=c22575ce003a46ba95e4590c10b3acb1",5,"track","spotify:track:0f9HbdTHD3Mso2FR3XqLiA","https://open.spotify.com/track/0f9HbdTHD3Mso2FR3XqLiA","3ChordFold","A","minor","A minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","3jVyQ0ynHkn1fq1BaSHsw8","album","2013-08-13",2013,"day",0.572,0.641,10,-9.565,1,0.258,0.00272,0.0181,0.203,0.343,175.097,"769O71M6bzhU3ZXm1xF6VW","https://api.spotify.com/v1/audio-analysis/769O71M6bzhU3ZXm1xF6VW",4,1,306805,FALSE,"https://api.spotify.com/v1/tracks/769O71M6bzhU3ZXm1xF6VW",FALSE,"No Wrong No Right (feat. Robert Glasper, James Fauntleroy)","https://p.scdn.co/mp3-preview/642e7d69fe235701eed23c21bccefe42f1992ba9?cid=c22575ce003a46ba95e4590c10b3acb1",6,"track","spotify:track:769O71M6bzhU3ZXm1xF6VW","https://open.spotify.com/track/769O71M6bzhU3ZXm1xF6VW","3ChordFold","A#","major","A# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","3jVyQ0ynHkn1fq1BaSHsw8","album","2013-08-13",2013,"day",0.422,0.366,1,-10.651,1,0.0549,0.632,2.32e-05,0.192,0.577,149.873,"0yMuZ8FeFPHj84oo7xxsLQ","https://api.spotify.com/v1/audio-analysis/0yMuZ8FeFPHj84oo7xxsLQ",4,1,343706,FALSE,"https://api.spotify.com/v1/tracks/0yMuZ8FeFPHj84oo7xxsLQ",FALSE,"Watch U Sleep (feat. Focus)","https://p.scdn.co/mp3-preview/9ea046688525f37316133070a9675c9e27941be1?cid=c22575ce003a46ba95e4590c10b3acb1",7,"track","spotify:track:0yMuZ8FeFPHj84oo7xxsLQ","https://open.spotify.com/track/0yMuZ8FeFPHj84oo7xxsLQ","3ChordFold","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","3jVyQ0ynHkn1fq1BaSHsw8","album","2013-08-13",2013,"day",0.532,0.643,1,-9.691,1,0.094,0.0903,1.42e-06,0.313,0.525,93.85,"5ZvmMfzhUqxcl6Q7tGpDBI","https://api.spotify.com/v1/audio-analysis/5ZvmMfzhUqxcl6Q7tGpDBI",4,1,281611,FALSE,"https://api.spotify.com/v1/tracks/5ZvmMfzhUqxcl6Q7tGpDBI",FALSE,"Move On","https://p.scdn.co/mp3-preview/36deafb30ca5c4858f751178760a563482a40e27?cid=c22575ce003a46ba95e4590c10b3acb1",8,"track","spotify:track:5ZvmMfzhUqxcl6Q7tGpDBI","https://open.spotify.com/track/5ZvmMfzhUqxcl6Q7tGpDBI","3ChordFold","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","3jVyQ0ynHkn1fq1BaSHsw8","album","2013-08-13",2013,"day",0.327,0.418,7,-11.92,0,0.159,0.062,0.00667,0.12,0.114,191.756,"1k7p9GhPLCZItqdL57wLNL","https://api.spotify.com/v1/audio-analysis/1k7p9GhPLCZItqdL57wLNL",4,1,220100,TRUE,"https://api.spotify.com/v1/tracks/1k7p9GhPLCZItqdL57wLNL",FALSE,"Motivation (feat. Wiz Khalifa, Brevi)","https://p.scdn.co/mp3-preview/0fca0c96e44363c93e75ae1dbfccc31abc7ae913?cid=c22575ce003a46ba95e4590c10b3acb1",9,"track","spotify:track:1k7p9GhPLCZItqdL57wLNL","https://open.spotify.com/track/1k7p9GhPLCZItqdL57wLNL","3ChordFold","G","minor","G minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","3jVyQ0ynHkn1fq1BaSHsw8","album","2013-08-13",2013,"day",0.588,0.659,1,-11.284,1,0.348,0.444,2.63e-05,0.116,0.713,169.475,"2mf13Q0cusU2yAcRd2SJNS","https://api.spotify.com/v1/audio-analysis/2mf13Q0cusU2yAcRd2SJNS",4,1,314521,FALSE,"https://api.spotify.com/v1/tracks/2mf13Q0cusU2yAcRd2SJNS",FALSE,"Happy Home (Freeloader, Renter, Buyer)","https://p.scdn.co/mp3-preview/70bc77c277a15f0ac70caa5352ccb32c2387b9f5?cid=c22575ce003a46ba95e4590c10b3acb1",10,"track","spotify:track:2mf13Q0cusU2yAcRd2SJNS","https://open.spotify.com/track/2mf13Q0cusU2yAcRd2SJNS","3ChordFold","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","3jVyQ0ynHkn1fq1BaSHsw8","album","2013-08-13",2013,"day",0.66,0.578,0,-9.116,0,0.072,0.00396,0.193,0.234,0.176,85.947,"0TqY88RzcKKdeV7vMKuwPX","https://api.spotify.com/v1/audio-analysis/0TqY88RzcKKdeV7vMKuwPX",4,1,225625,FALSE,"https://api.spotify.com/v1/tracks/0TqY88RzcKKdeV7vMKuwPX",FALSE,"Angel","https://p.scdn.co/mp3-preview/046738a68c1a649bc7952eb7950b987e3999edc9?cid=c22575ce003a46ba95e4590c10b3acb1",11,"track","spotify:track:0TqY88RzcKKdeV7vMKuwPX","https://open.spotify.com/track/0TqY88RzcKKdeV7vMKuwPX","3ChordFold","C","minor","C minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","3jVyQ0ynHkn1fq1BaSHsw8","album","2013-08-13",2013,"day",0.62,0.393,11,-11.246,1,0.0687,0.0858,4.98e-06,0.352,0.153,94.959,"0nwGHz2jSmhHUeO4klMt1d","https://api.spotify.com/v1/audio-analysis/0nwGHz2jSmhHUeO4klMt1d",4,1,327122,FALSE,"https://api.spotify.com/v1/tracks/0nwGHz2jSmhHUeO4klMt1d",FALSE,"You're the One (feat. Ty Dolla Sign)","https://p.scdn.co/mp3-preview/e67e64c9a1d43d4ef54e150b92b995a722029077?cid=c22575ce003a46ba95e4590c10b3acb1",12,"track","spotify:track:0nwGHz2jSmhHUeO4klMt1d","https://open.spotify.com/track/0nwGHz2jSmhHUeO4klMt1d","3ChordFold","B","major","B major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","3jVyQ0ynHkn1fq1BaSHsw8","album","2013-08-13",2013,"day",0.786,0.407,1,-10.61,0,0.0885,0.00914,0,0.0852,0.266,96.115,"0RWPCaCHqeYLB5fYV601rv","https://api.spotify.com/v1/audio-analysis/0RWPCaCHqeYLB5fYV601rv",4,1,211022,FALSE,"https://api.spotify.com/v1/tracks/0RWPCaCHqeYLB5fYV601rv",FALSE,"I'm For Real (feat. Snoop Dogg, Lalah Hathaway)","https://p.scdn.co/mp3-preview/14ba8ad4142dc3ba586d7efae586279522627714?cid=c22575ce003a46ba95e4590c10b3acb1",13,"track","spotify:track:0RWPCaCHqeYLB5fYV601rv","https://open.spotify.com/track/0RWPCaCHqeYLB5fYV601rv","3ChordFold","C#","minor","C# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","3jVyQ0ynHkn1fq1BaSHsw8","album","2013-08-13",2013,"day",0.371,0.445,8,-11.812,1,0.0937,0.274,0.000212,0.0849,0.128,92.921,"6UeJrsZmcdDbFjNeInHNaN","https://api.spotify.com/v1/audio-analysis/6UeJrsZmcdDbFjNeInHNaN",4,1,725948,FALSE,"https://api.spotify.com/v1/tracks/6UeJrsZmcdDbFjNeInHNaN",FALSE,"Gone (feat. Robert Glasper)","https://p.scdn.co/mp3-preview/b389e3f488ea1aeef625037a03278a93324f6adb?cid=c22575ce003a46ba95e4590c10b3acb1",14,"track","spotify:track:6UeJrsZmcdDbFjNeInHNaN","https://open.spotify.com/track/6UeJrsZmcdDbFjNeInHNaN","3ChordFold","G#","major","G# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","0tSLyXfOffwbgJLFKIdKHl","album","2012-02-07",2012,"day",0.325,0.305,11,-15.91,0,0.0335,0.714,0.000342,0.221,0.129,105.875,"2CbZ0KGQmXMGFL1Ti49OnO","https://api.spotify.com/v1/audio-analysis/2CbZ0KGQmXMGFL1Ti49OnO",4,1,93106,TRUE,"https://api.spotify.com/v1/tracks/2CbZ0KGQmXMGFL1Ti49OnO",FALSE,"Steps 2 Makin Luv","https://p.scdn.co/mp3-preview/3b819b8b08ae57fe333fe6f18bc55f5d1b411c4a?cid=c22575ce003a46ba95e4590c10b3acb1",1,"track","spotify:track:2CbZ0KGQmXMGFL1Ti49OnO","https://open.spotify.com/track/2CbZ0KGQmXMGFL1Ti49OnO","4 Luv Suite","B","minor","B minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","0tSLyXfOffwbgJLFKIdKHl","album","2012-02-07",2012,"day",0.338,0.384,1,-11.639,1,0.0455,0.0709,0.00501,0.135,0.331,81.315,"5nD5pJ5Qa9mWoXo0nkBz4i","https://api.spotify.com/v1/audio-analysis/5nD5pJ5Qa9mWoXo0nkBz4i",4,1,257720,TRUE,"https://api.spotify.com/v1/tracks/5nD5pJ5Qa9mWoXo0nkBz4i",FALSE,"Roll The Dice","https://p.scdn.co/mp3-preview/6312bac946929d4b15872a38092e99b72b61235f?cid=c22575ce003a46ba95e4590c10b3acb1",2,"track","spotify:track:5nD5pJ5Qa9mWoXo0nkBz4i","https://open.spotify.com/track/5nD5pJ5Qa9mWoXo0nkBz4i","4 Luv Suite","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","0tSLyXfOffwbgJLFKIdKHl","album","2012-02-07",2012,"day",0.512,0.695,1,-7.777,1,0.0374,0.0277,0.0484,0.104,0.481,78.003,"5MGJ0aUgOpVmvh8sWxnkHZ","https://api.spotify.com/v1/audio-analysis/5MGJ0aUgOpVmvh8sWxnkHZ",4,1,205880,TRUE,"https://api.spotify.com/v1/tracks/5MGJ0aUgOpVmvh8sWxnkHZ",FALSE,"I Appreciate You","https://p.scdn.co/mp3-preview/1d19101bca974447b5504f39e82f529f27365ef6?cid=c22575ce003a46ba95e4590c10b3acb1",3,"track","spotify:track:5MGJ0aUgOpVmvh8sWxnkHZ","https://open.spotify.com/track/5MGJ0aUgOpVmvh8sWxnkHZ","4 Luv Suite","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","0tSLyXfOffwbgJLFKIdKHl","album","2012-02-07",2012,"day",0.291,0.0647,8,-15.589,1,0.0342,0.982,0.504,0.139,0.0351,92.145,"4Li5kzJAsSC3sbKEmgbKuy","https://api.spotify.com/v1/audio-analysis/4Li5kzJAsSC3sbKEmgbKuy",4,1,267520,TRUE,"https://api.spotify.com/v1/tracks/4Li5kzJAsSC3sbKEmgbKuy",FALSE,"My Funny Valentine","https://p.scdn.co/mp3-preview/32d7fbb3dce93f4f2e0d16436575994a5ac6fab7?cid=c22575ce003a46ba95e4590c10b3acb1",4,"track","spotify:track:4Li5kzJAsSC3sbKEmgbKuy","https://open.spotify.com/track/4Li5kzJAsSC3sbKEmgbKuy","4 Luv Suite","G#","major","G# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","0tSLyXfOffwbgJLFKIdKHl","album","2012-02-07",2012,"day",0.697,0.399,11,-10.232,0,0.0354,0.00549,0.321,0.0582,0.566,87.992,"75g2G3vGg2jU9Tn9HJjF28","https://api.spotify.com/v1/audio-analysis/75g2G3vGg2jU9Tn9HJjF28",4,1,193280,TRUE,"https://api.spotify.com/v1/tracks/75g2G3vGg2jU9Tn9HJjF28",FALSE,"In You","https://p.scdn.co/mp3-preview/251fbbb24e1e950b21215fc2c92b4d5074eb08b1?cid=c22575ce003a46ba95e4590c10b3acb1",5,"track","spotify:track:75g2G3vGg2jU9Tn9HJjF28","https://open.spotify.com/track/75g2G3vGg2jU9Tn9HJjF28","4 Luv Suite","B","minor","B minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","0tSLyXfOffwbgJLFKIdKHl","album","2012-02-07",2012,"day",0.474,0.507,7,-9.659,0,0.0966,0.347,0,0.2,0.468,86.798,"7qDJD1j8OklqGtQopuHkhu","https://api.spotify.com/v1/audio-analysis/7qDJD1j8OklqGtQopuHkhu",4,1,250280,TRUE,"https://api.spotify.com/v1/tracks/7qDJD1j8OklqGtQopuHkhu",FALSE,"Your Eyes","https://p.scdn.co/mp3-preview/1000797e5cf9378d5c505e46b3c8785d67823d68?cid=c22575ce003a46ba95e4590c10b3acb1",6,"track","spotify:track:7qDJD1j8OklqGtQopuHkhu","https://open.spotify.com/track/7qDJD1j8OklqGtQopuHkhu","4 Luv Suite","G","minor","G minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","0tSLyXfOffwbgJLFKIdKHl","album","2012-02-07",2012,"day",0.229,0.434,1,-8.03,1,0.0381,0.0898,0,0.251,0.237,76.188,"7l5MnMna4e1AWLiGLUn1xn","https://api.spotify.com/v1/audio-analysis/7l5MnMna4e1AWLiGLUn1xn",4,1,229720,TRUE,"https://api.spotify.com/v1/tracks/7l5MnMna4e1AWLiGLUn1xn",FALSE,"Let Me Taste You","https://p.scdn.co/mp3-preview/96419f829535c448689b92008d7dde4ac8837867?cid=c22575ce003a46ba95e4590c10b3acb1",7,"track","spotify:track:7l5MnMna4e1AWLiGLUn1xn","https://open.spotify.com/track/7l5MnMna4e1AWLiGLUn1xn","4 Luv Suite","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","0tSLyXfOffwbgJLFKIdKHl","album","2012-02-07",2012,"day",0.286,0.291,2,-14.046,0,0.0297,0.917,0.167,0.175,0.124,81.377,"1B89zXtVqCsb0ekHKVqTn6","https://api.spotify.com/v1/audio-analysis/1B89zXtVqCsb0ekHKVqTn6",4,1,329400,TRUE,"https://api.spotify.com/v1/tracks/1B89zXtVqCsb0ekHKVqTn6",FALSE,"To Touch","https://p.scdn.co/mp3-preview/d76779e23084cedc72d0c36f8911c78687d80c88?cid=c22575ce003a46ba95e4590c10b3acb1",8,"track","spotify:track:1B89zXtVqCsb0ekHKVqTn6","https://open.spotify.com/track/1B89zXtVqCsb0ekHKVqTn6","4 Luv Suite","D","minor","D minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","0tSLyXfOffwbgJLFKIdKHl","album","2012-02-07",2012,"day",0.531,0.431,11,-13.834,1,0.0418,0.53,3.1e-05,0.113,0.0571,114.978,"0VjDNHQ8AHL5CtUUoTzG5H","https://api.spotify.com/v1/audio-analysis/0VjDNHQ8AHL5CtUUoTzG5H",4,1,221200,TRUE,"https://api.spotify.com/v1/tracks/0VjDNHQ8AHL5CtUUoTzG5H",FALSE,"Rise & Set","https://p.scdn.co/mp3-preview/9f48e0bc68190ac2fe83b4349e58769e84d6f55f?cid=c22575ce003a46ba95e4590c10b3acb1",9,"track","spotify:track:0VjDNHQ8AHL5CtUUoTzG5H","https://open.spotify.com/track/0VjDNHQ8AHL5CtUUoTzG5H","4 Luv Suite","B","major","B major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","0tSLyXfOffwbgJLFKIdKHl","album","2012-02-07",2012,"day",0.405,0.0693,2,-15.397,0,0.0357,0.978,0.564,0.11,0.0362,108.017,"4muTulGtKczGZqne3NJaoC","https://api.spotify.com/v1/audio-analysis/4muTulGtKczGZqne3NJaoC",4,1,377626,TRUE,"https://api.spotify.com/v1/tracks/4muTulGtKczGZqne3NJaoC",FALSE,"In A Sentimental Mood","https://p.scdn.co/mp3-preview/add7c4f11b428c8c5bba349f01e79aa8ecc3336a?cid=c22575ce003a46ba95e4590c10b3acb1",10,"track","spotify:track:4muTulGtKczGZqne3NJaoC","https://open.spotify.com/track/4muTulGtKczGZqne3NJaoC","4 Luv Suite","D","minor","D minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.571,0.372,6,-18.913,0,0.589,0.589,0,0.112,0.307,78.209,"4yEBC6AMnnmtIDzxwClKwK","https://api.spotify.com/v1/audio-analysis/4yEBC6AMnnmtIDzxwClKwK",4,1,73466,TRUE,"https://api.spotify.com/v1/tracks/4yEBC6AMnnmtIDzxwClKwK",FALSE,"Intro","https://p.scdn.co/mp3-preview/5307875c192d6f4c3d04101d3c9c1430a6b518a1?cid=c22575ce003a46ba95e4590c10b3acb1",1,"track","spotify:track:4yEBC6AMnnmtIDzxwClKwK","https://open.spotify.com/track/4yEBC6AMnnmtIDzxwClKwK","Here, My Dear","F#","minor","F# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.41,0.439,1,-12.079,1,0.386,0.0543,0,0.682,0.399,76.655,"5YUlKXnXAX55cLct7NF80q","https://api.spotify.com/v1/audio-analysis/5YUlKXnXAX55cLct7NF80q",4,1,213240,TRUE,"https://api.spotify.com/v1/tracks/5YUlKXnXAX55cLct7NF80q",FALSE,"Love Prelude","https://p.scdn.co/mp3-preview/643f6f84cc9e83725d3ba5d83554c5a48ed7b2cc?cid=c22575ce003a46ba95e4590c10b3acb1",2,"track","spotify:track:5YUlKXnXAX55cLct7NF80q","https://open.spotify.com/track/5YUlKXnXAX55cLct7NF80q","Here, My Dear","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.572,0.571,8,-7.959,0,0.269,0.304,0,0.144,0.545,120.263,"5KqELf12UhMXxBmPZtvgnp","https://api.spotify.com/v1/audio-analysis/5KqELf12UhMXxBmPZtvgnp",5,1,254320,TRUE,"https://api.spotify.com/v1/tracks/5KqELf12UhMXxBmPZtvgnp",FALSE,"Thing For You","https://p.scdn.co/mp3-preview/a89f0289ef0e810521e5e9db8d6cc317ec41e17b?cid=c22575ce003a46ba95e4590c10b3acb1",3,"track","spotify:track:5KqELf12UhMXxBmPZtvgnp","https://open.spotify.com/track/5KqELf12UhMXxBmPZtvgnp","Here, My Dear","G#","minor","G# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.625,0.147,6,-23.898,0,0.0575,0.682,0.000276,0.44,0.73,87.754,"7shCIjvsCPjfXWXAhP6Xwq","https://api.spotify.com/v1/audio-analysis/7shCIjvsCPjfXWXAhP6Xwq",4,1,61160,TRUE,"https://api.spotify.com/v1/tracks/7shCIjvsCPjfXWXAhP6Xwq",FALSE,"Interlude Terrace Martin & Devi Dev","https://p.scdn.co/mp3-preview/ef5b4ede349d0876b1615a1ad7ee7bfb8fc98991?cid=c22575ce003a46ba95e4590c10b3acb1",4,"track","spotify:track:7shCIjvsCPjfXWXAhP6Xwq","https://open.spotify.com/track/7shCIjvsCPjfXWXAhP6Xwq","Here, My Dear","F#","minor","F# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.636,0.724,1,-6.924,1,0.238,0.0697,0,0.188,0.592,190.355,"2CAeV2xbF3kAKbScwBQUXF","https://api.spotify.com/v1/audio-analysis/2CAeV2xbF3kAKbScwBQUXF",4,1,154800,TRUE,"https://api.spotify.com/v1/tracks/2CAeV2xbF3kAKbScwBQUXF",FALSE,"Give Me Some Of You","https://p.scdn.co/mp3-preview/6ec43872acb093874a09ade0fc3aa19b9124aeff?cid=c22575ce003a46ba95e4590c10b3acb1",5,"track","spotify:track:2CAeV2xbF3kAKbScwBQUXF","https://open.spotify.com/track/2CAeV2xbF3kAKbScwBQUXF","Here, My Dear","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.472,0.496,1,-11.712,0,0.158,0.215,1.91e-06,0.0897,0.346,150.365,"3OMXlsNh8VKBHtueWYghSh","https://api.spotify.com/v1/audio-analysis/3OMXlsNh8VKBHtueWYghSh",4,1,223160,TRUE,"https://api.spotify.com/v1/tracks/3OMXlsNh8VKBHtueWYghSh",FALSE,"I Had No Idea","https://p.scdn.co/mp3-preview/8a21a94741fc7802d93af4b9edb8440b23bff6cd?cid=c22575ce003a46ba95e4590c10b3acb1",6,"track","spotify:track:3OMXlsNh8VKBHtueWYghSh","https://open.spotify.com/track/3OMXlsNh8VKBHtueWYghSh","Here, My Dear","C#","minor","C# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.883,0.528,1,-11.095,1,0.302,0.14,0,0.0884,0.733,102.026,"31sZ3jcobQ8tk7NlcYXmsA","https://api.spotify.com/v1/audio-analysis/31sZ3jcobQ8tk7NlcYXmsA",4,1,276200,TRUE,"https://api.spotify.com/v1/tracks/31sZ3jcobQ8tk7NlcYXmsA",FALSE,"Show Her The Way","https://p.scdn.co/mp3-preview/1b80e67b13b6eccbab1b5c4283dc1bcfc9c446e4?cid=c22575ce003a46ba95e4590c10b3acb1",7,"track","spotify:track:31sZ3jcobQ8tk7NlcYXmsA","https://open.spotify.com/track/31sZ3jcobQ8tk7NlcYXmsA","Here, My Dear","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.682,0.511,6,-10.874,1,0.372,0.372,0,0.307,0.682,93.002,"0SRaEKZH5YJdPYeCnFm3ST","https://api.spotify.com/v1/audio-analysis/0SRaEKZH5YJdPYeCnFm3ST",4,1,224160,TRUE,"https://api.spotify.com/v1/tracks/0SRaEKZH5YJdPYeCnFm3ST",FALSE,"Hey Girl","https://p.scdn.co/mp3-preview/8c7b68435b3ace491ef7ad93bd9fb73bf063142a?cid=c22575ce003a46ba95e4590c10b3acb1",8,"track","spotify:track:0SRaEKZH5YJdPYeCnFm3ST","https://open.spotify.com/track/0SRaEKZH5YJdPYeCnFm3ST","Here, My Dear","F#","major","F# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.483,0.0479,7,-28.648,1,0.167,0.817,0,0.393,0.203,115.075,"6xmSDha4AZ6UHo9Ae9OhWT","https://api.spotify.com/v1/audio-analysis/6xmSDha4AZ6UHo9Ae9OhWT",3,1,92520,TRUE,"https://api.spotify.com/v1/tracks/6xmSDha4AZ6UHo9Ae9OhWT",FALSE,"Interlude Terrace Martin, Devi Dev & Charlie Wilson","https://p.scdn.co/mp3-preview/3459f23ae9eda84928692707a5d500157c5ea281?cid=c22575ce003a46ba95e4590c10b3acb1",9,"track","spotify:track:6xmSDha4AZ6UHo9Ae9OhWT","https://open.spotify.com/track/6xmSDha4AZ6UHo9Ae9OhWT","Here, My Dear","G","major","G major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.645,0.51,7,-11.127,1,0.276,0.0319,0,0.0904,0.346,94.225,"0q28qrolge6YMq6ys6dZAp","https://api.spotify.com/v1/audio-analysis/0q28qrolge6YMq6ys6dZAp",4,1,171040,TRUE,"https://api.spotify.com/v1/tracks/0q28qrolge6YMq6ys6dZAp",FALSE,"Special","https://p.scdn.co/mp3-preview/a598a18dcc620acb3e106b66d05b4f3965720045?cid=c22575ce003a46ba95e4590c10b3acb1",10,"track","spotify:track:0q28qrolge6YMq6ys6dZAp","https://open.spotify.com/track/0q28qrolge6YMq6ys6dZAp","Here, My Dear","G","major","G major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.669,0.201,0,-21.881,0,0.844,0.739,0,0.558,0.728,128.587,"6saBeokktJBZ2yK8tYPC0q","https://api.spotify.com/v1/audio-analysis/6saBeokktJBZ2yK8tYPC0q",5,1,29160,TRUE,"https://api.spotify.com/v1/tracks/6saBeokktJBZ2yK8tYPC0q",FALSE,"Interlude Terrace Martin & Devi Dev",NA,11,"track","spotify:track:6saBeokktJBZ2yK8tYPC0q","https://open.spotify.com/track/6saBeokktJBZ2yK8tYPC0q","Here, My Dear","C","minor","C minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.685,0.521,11,-8.973,1,0.275,0.0587,0,0.109,0.228,79.951,"2MpvjX9DOZFgRdjFjmW6a2","https://api.spotify.com/v1/audio-analysis/2MpvjX9DOZFgRdjFjmW6a2",4,1,238800,TRUE,"https://api.spotify.com/v1/tracks/2MpvjX9DOZFgRdjFjmW6a2",FALSE,"I'm Done","https://p.scdn.co/mp3-preview/9146ae29eca6aeb2fbb10378ac60e792a9226280?cid=c22575ce003a46ba95e4590c10b3acb1",12,"track","spotify:track:2MpvjX9DOZFgRdjFjmW6a2","https://open.spotify.com/track/2MpvjX9DOZFgRdjFjmW6a2","Here, My Dear","B","major","B major","jazz"
